Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2023,Spring,College of Fine Arts,DRA,54862,A,"DUNN, KAJA",ANTI-RACIST THEATER,Graduate,23,11,47.8%,5.82,3.64,3.09,3.00,3.00,4.00,3.36,4.00,3.09,2.82
2023,Spring,College of Fine Arts,DRA,54866,A,"BROWN, C. TODD",ADV ENTN LGT PROG LA,Graduate,4,1,25.0%,27.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,DRA,54872,A4,"CUTLER, BRYCE",SCE DES SKILLS 2D,Graduate,3,2,66.7%,12.50,4.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,DRA,54890,A,"SHACKLEFORD, TINA",PTM MONGRPH; PROPO,Graduate,13,7,53.8%,4.14,4.14,4.00,4.14,4.00,4.29,4.00,4.14,4.29,3.86
2023,Spring,College of Fine Arts,DRA,54892,A,"HANDEL, ROB",GRAD PLAYWRITING IV,Graduate,2,2,100.0%,6.50,2.50,3.00,3.00,3.00,3.00,3.00,1.50,2.00,2.50
2023,Spring,College of Fine Arts,DRA,54898,A,"PICKETT, SARTJE",COMP SOUND DES2,Graduate,4,1,25.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,DRA,54904,A,"PICKETT, SARTJE",THESIS RESEARCH WR,Graduate,2,1,50.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,DRA,54904,C,"THOMSON, ROBERT",THESIS RESEARCH WR,Graduate,2,1,50.0%,24.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,DRA,54904,D,"SHEA, LAWRENCE",THESIS RESEARCH WR,Graduate,2,0,0.0%,,,,,,,,,,
2023,Spring,College of Fine Arts,DRA,54904,A,"PINO, JOE",THESIS RESEARCH WR,Graduate,2,1,50.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,DRA,54904,B,"BLOCK, DICK",THESIS RESEARCH WR,Graduate,4,0,0.0%,,,,,,,,,,
2023,Spring,College of Fine Arts,DRA,54904,E,"TSU, SUSAN",THESIS RESEARCH WR,Graduate,2,0,0.0%,,,,,,,,,,
2023,Spring,College of Fine Arts,DRA,54904,C,"LIMAURO, CINDY",THESIS RESEARCH WR,Graduate,2,1,50.0%,24.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,DRA,54905,A,"PINO, JOE",EAR TRAINING,Graduate,9,4,44.4%,2.00,5.00,5.00,5.00,5.00,5.00,4.75,5.00,5.00,5.00
2023,Spring,College of Fine Arts,DRA,54926,A,"HINES, KEVIN",TCHNCL DIRCT IV,Graduate,3,3,100.0%,8.00,4.00,3.00,2.67,3.33,3.00,4.33,3.33,3.33,3.67
2023,Spring,College of Fine Arts,DRA,54928,A,"PINO, JOE",ADV DIG SOUND DESIGN,Graduate,3,2,66.7%,6.50,5.00,4.50,5.00,5.00,4.50,5.00,5.00,4.50,4.50
2023,Spring,College of Fine Arts,DRA,54958,A,"WEILD, KIM",GRD DRCTG: THESIS,Graduate,2,0,0.0%,,,,,,,,,,
2023,Spring,College of Fine Arts,DRA,54970,A,"RUSSMAN, BRIAN",PTM MONOGRAPH,Graduate,3,0,0.0%,,,,,,,,,,
2023,Spring,College of Fine Arts,DRA,54994,B,"BLOCK, DICK",DESIGN THESIS PRACTI,Graduate,4,0,0.0%,,,,,,,,,,
2023,Spring,College of Fine Arts,DRA,54994,E,"TSU, SUSAN",DESIGN THESIS PRACTI,Graduate,2,0,0.0%,,,,,,,,,,
2023,Spring,College of Fine Arts,DRA,54994,C,"LIMAURO, CINDY",DESIGN THESIS PRACTI,Graduate,2,1,50.0%,24.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,DRA,54994,D,"SHEA, LAWRENCE",DESIGN THESIS PRACTI,Graduate,2,0,0.0%,,,,,,,,,,
2023,Spring,College of Fine Arts,DRA,54994,C,"THOMSON, ROBERT",DESIGN THESIS PRACTI,Graduate,2,1,50.0%,24.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,DRA,54997,A,"PICKETT, SARTJE",SD DES INT ENVI,Graduate,2,0,0.0%,,,,,,,,,,
2023,Spring,Carnegie Institute of Technology,ECE,18021,A3,"BAIN, JAMES",INTRO PCB FAB,Undergraduate,14,4,28.6%,2.00,4.25,4.25,4.50,4.00,4.50,4.25,4.75,4.25,4.00
2023,Spring,Carnegie Institute of Technology,ECE,18021,A4,"BAIN, JAMES",INTRO PCB FAB,Undergraduate,7,2,28.6%,2.00,4.50,4.00,4.00,4.00,4.00,3.50,5.00,4.00,3.50
2023,Spring,Carnegie Institute of Technology,ECE,18059,A,"ZAJDEL, TOM",INTRO AMATEUR RADIO,Undergraduate,5,1,20.0%,2.00,5.00,5.00,5.00,3.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,ECE,18090,A,"STILES, JESSE",TWST SIG: MLTMD PRO,Undergraduate,23,13,56.5%,8.23,4.85,4.69,4.69,4.77,4.69,4.69,5.00,4.85,4.77
2023,Spring,Carnegie Institute of Technology,ECE,18095,1,"ZAJDEL, TOM",GTNG STRTD IN ELEC,Undergraduate,5,4,80.0%,7.25,4.75,4.50,4.75,4.75,4.75,4.75,4.75,4.75,4.75
2023,Spring,Carnegie Institute of Technology,ECE,18095,2,"ZAJDEL, TOM",GTNG STRTD IN ELEC,Undergraduate,6,3,50.0%,6.00,5.00,5.00,4.67,4.67,4.67,4.67,5.00,4.67,5.00
2023,Spring,Carnegie Institute of Technology,ECE,18100,1,"ZAJDEL, TOM",INTRO ELEC COMP ENG,Undergraduate,146,134,91.8%,10.74,4.47,4.47,4.40,4.11,4.43,4.40,4.57,4.38,4.29
2023,Spring,Carnegie Institute of Technology,ECE,18100,1,"KESDEN, GREGORY",INTRO ELEC COMP ENG,Undergraduate,146,134,91.8%,10.42,4.31,3.81,3.84,3.76,4.17,3.46,4.10,3.54,4.05
2023,Spring,Carnegie Institute of Technology,ECE,18202,1,"SULLIVAN, THOMAS",MATH FNDTN ELEC ENGR,Undergraduate,63,28,44.4%,12.93,4.04,3.86,3.89,3.50,3.82,3.68,4.64,3.68,3.07
2023,Spring,Carnegie Institute of Technology,ECE,18202,1,"MOURA, JOSE",MATH FNDTN ELEC ENGR,Undergraduate,63,28,44.4%,13.00,3.74,3.30,3.56,3.30,3.96,3.22,4.11,3.30,3.00
2023,Spring,Carnegie Institute of Technology,ECE,18213,1,"KESDEN, GREGORY",INTR CMPTR SYSTEMS,Undergraduate,81,32,39.5%,15.59,4.52,4.22,4.37,4.11,4.41,4.11,4.44,4.11,4.33
2023,Spring,Carnegie Institute of Technology,ECE,18213,1,"KUMAR, SWARUN",INTR CMPTR SYSTEMS,Undergraduate,81,32,39.5%,15.77,4.61,4.45,4.52,4.03,4.65,4.45,4.77,4.58,4.47
2023,Spring,Carnegie Institute of Technology,ECE,18220,1,"BUDNIK, MARK",ELETRONC DEVC ANL CR,Undergraduate,105,73,69.5%,10.22,4.90,4.75,4.73,4.66,4.80,4.86,4.94,4.87,4.61
2023,Spring,Carnegie Institute of Technology,ECE,18220,1,"LI, QING",ELETRONC DEVC ANL CR,Undergraduate,105,73,69.5%,10.03,3.97,4.01,4.04,3.93,4.00,3.94,4.49,3.93,4.33
2023,Spring,Carnegie Institute of Technology,ECE,18224,A,"NACE, WILLIAM",SPEC TOP CHIP DESIGN,Undergraduate,13,6,46.2%,5.00,4.67,4.50,4.67,4.83,4.67,4.50,5.00,4.67,4.50
2023,Spring,Carnegie Institute of Technology,ECE,18240,1,"NACE, WILLIAM",STRC DES DIGTL SYSTM,Undergraduate,128,125,97.7%,16.18,4.62,4.57,4.65,4.36,4.62,4.58,4.27,4.57,4.30
2023,Spring,Carnegie Institute of Technology,ECE,18240,1,"YOUSSFI, ZIAD",STRC DES DIGTL SYSTM,Undergraduate,128,125,97.7%,16.30,4.63,4.60,4.68,4.51,4.62,4.49,4.78,4.46,4.38
2023,Spring,Carnegie Institute of Technology,ECE,18290,1,"SULLIVAN, THOMAS",SIGNALS & SYSTEMS,Undergraduate,129,63,48.8%,11.63,4.08,3.92,4.00,3.78,4.07,3.85,4.38,3.83,3.52
2023,Spring,Carnegie Institute of Technology,ECE,18290,1,"BHAGAVATULA, VIJAYAKUMAR",SIGNALS & SYSTEMS,Undergraduate,129,63,48.8%,11.54,4.02,4.05,4.09,3.88,4.00,4.05,4.22,3.98,3.60
2023,Spring,Carnegie Institute of Technology,ECE,18310,A,"ZHU, JIAN-GANG",FUND SEMICONDTOR DEV,Undergraduate,71,68,95.8%,8.94,4.87,4.72,4.72,4.56,4.79,4.74,4.85,4.71,4.68
2023,Spring,Carnegie Institute of Technology,ECE,18320,1,"DANDIN, MARC",MICROELECTC CIRCUITS,Undergraduate,63,62,98.4%,10.76,4.56,4.37,4.42,4.31,4.61,4.27,4.66,4.31,4.27
2023,Spring,Carnegie Institute of Technology,ECE,18330,A,"BAUER, LUJO",INTRO TO COMP SEC,Undergraduate,43,19,44.2%,11.95,4.58,4.74,4.79,4.16,4.74,4.58,4.74,4.68,4.58
2023,Spring,Carnegie Institute of Technology,ECE,18334,A,"BRUMLEY, DAVID",NETWORK SECURITY,Undergraduate,3,1,33.3%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,ECE,18335,1,"PARNO, BRYAN",SEC SOFTWARE SYS,Undergraduate,6,5,83.3%,9.80,5.00,4.80,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,ECE,18349,A,"NACE, WILLIAM",INTRO EMBEDDED SYS,Undergraduate,53,52,98.1%,13.20,4.45,4.00,4.47,4.12,4.51,4.47,4.41,4.33,4.22
2023,Spring,Carnegie Institute of Technology,ECE,18349,A,"ROWE, ANTHONY",INTRO EMBEDDED SYS,Undergraduate,53,52,98.1%,13.25,4.37,4.16,4.42,4.14,4.60,4.42,4.56,4.40,4.24
2023,Spring,Carnegie Institute of Technology,ECE,18416,A,"CHAMANZAR, MAYSAM",NANO-BIO-PHOTONCS,Undergraduate,6,5,83.3%,9.80,4.80,4.60,5.00,4.80,5.00,5.00,5.00,5.00,4.80
2023,Spring,Carnegie Institute of Technology,ECE,18447,A,"HOE, JAMES",INTRO COMPUTER ARCH,Undergraduate,62,28,45.2%,16.71,4.46,4.43,4.50,4.14,4.64,4.37,4.32,4.25,4.36
2023,Spring,Carnegie Institute of Technology,ECE,18448,C,"YOUSSFI, ZIAD",SPCL TPCS EMBD SYSM,Undergraduate,2,2,100.0%,8.00,5.00,4.00,4.50,5.00,4.50,4.50,5.00,4.00,4.00
2023,Spring,Carnegie Institute of Technology,ECE,18460,A,"FANTI, GIULIA",OPTIMIZATION,Undergraduate,6,5,83.3%,9.20,4.60,4.60,4.80,4.40,4.40,4.40,5.00,4.60,4.60
2023,Spring,Carnegie Institute of Technology,ECE,18465,A,"YAGAN, OSMAN",ADV PROB & STAT ENG,Undergraduate,2,1,50.0%,14.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,4.00,4.00
2023,Spring,Carnegie Institute of Technology,ECE,18469,D,"BOURCART, Elio",SP TPCS INT SYS TECH,Undergraduate,5,0,0.0%,,,,,,,,,,
2023,Spring,Carnegie Institute of Technology,ECE,18475,A,"NAKAHIRA, YORIE",AUTONMS CTRL SYS,Undergraduate,6,4,66.7%,8.00,4.50,4.25,4.50,4.25,4.25,4.00,5.00,4.25,4.25
2023,Spring,Carnegie Institute of Technology,ECE,18491,1,"STERN, RICHARD",DIGTL SIGNL PROC,Undergraduate,16,6,37.5%,12.50,4.17,3.67,4.00,1.83,4.33,3.67,4.33,3.50,3.00
2023,Spring,Carnegie Institute of Technology,ECE,18495,A,"WATANABE, SHINJI",SPEECH PROCESSING,Undergraduate,2,1,50.0%,14.00,4.00,4.00,3.00,4.00,4.00,4.00,5.00,3.00,3.00
2023,Spring,Carnegie Institute of Technology,ECE,18500,A,"FEDDER, GARY",ECE DESN EXP,Undergraduate,27,26,96.3%,12.42,4.31,4.15,4.35,4.27,4.12,4.15,4.38,4.19,3.96
2023,Spring,Carnegie Institute of Technology,ECE,18500,C,"KIM, HYONG",ECE DESN EXP,Undergraduate,27,20,74.1%,12.40,4.40,3.85,4.25,4.15,4.60,4.25,4.20,4.20,3.70
2023,Spring,Carnegie Institute of Technology,ECE,18500,B,"MUKHERJEE, TAMAL",ECE DESN EXP,Undergraduate,27,23,85.2%,12.61,3.91,3.83,4.00,3.70,4.00,3.70,3.78,3.74,3.48
2023,Spring,Carnegie Institute of Technology,ECE,18500,D,"SULLIVAN, THOMAS",ECE DESN EXP,Undergraduate,27,22,81.5%,11.41,4.59,4.45,4.48,4.43,4.43,4.50,4.64,4.50,4.05
2023,Spring,Carnegie Institute of Technology,ECE,18540,A,"SMAILAGIC, ASIM",RAPID PROTOTYPING,Undergraduate,5,2,40.0%,8.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,ECE,18540,A,"MARTELARO, NIKOLAS",RAPID PROTOTYPING,Undergraduate,5,2,40.0%,8.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,ECE,18578,A,"TEMEL, ZEYNEP",MECHATRONIC DESIGN,Undergraduate,5,5,100.0%,13.40,4.00,4.00,3.60,3.80,4.00,3.60,4.40,3.60,4.00
2023,Spring,Carnegie Institute of Technology,ECE,18578,A,"RIVIERE, CAMERON",MECHATRONIC DESIGN,Undergraduate,5,5,100.0%,12.80,3.80,4.20,4.00,3.80,3.80,3.40,4.40,3.40,4.00
2023,Spring,Carnegie Institute of Technology,ECE,18602,A,"LAMONT, DAVID",BUS FUNDAMENTALS,Graduate,23,15,65.2%,7.20,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,ECE,18613,1,"KESDEN, GREGORY",FNDS COMP SYS,Graduate,103,65,63.1%,18.08,4.23,4.02,4.00,4.03,4.20,3.85,4.49,3.89,4.13
2023,Spring,Carnegie Institute of Technology,ECE,18613,2,"KESDEN, GREGORY",FNDS COMP SYS,Graduate,24,14,58.3%,18.29,4.64,4.64,4.64,4.64,4.57,4.50,4.50,4.64,4.64
2023,Spring,Carnegie Institute of Technology,ECE,18613,1,"KUMAR, SWARUN",FNDS COMP SYS,Graduate,103,65,63.1%,17.67,4.39,4.32,4.27,4.14,4.34,4.23,4.41,4.18,4.36
2023,Spring,Carnegie Institute of Technology,ECE,18613,2,"KUMAR, SWARUN",FNDS COMP SYS,Graduate,24,14,58.3%,17.17,4.50,4.50,4.42,4.42,4.33,4.17,4.25,4.25,4.25
2023,Spring,Carnegie Institute of Technology,ECE,18615,1,"PIAZZA, GIANLUCA",MICRO NANO SYS FAB,Graduate,19,13,68.4%,11.00,4.62,4.46,4.62,4.54,4.69,4.69,4.85,4.69,4.54
2023,Spring,Carnegie Institute of Technology,ECE,18616,A,"CHAMANZAR, MAYSAM",NANO-BIO-PHOTONCS,Graduate,8,7,87.5%,8.86,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,ECE,18624,A,"NACE, WILLIAM",SPEC TOP CHIP DESIGN,Graduate,5,5,100.0%,7.40,5.00,5.00,5.00,4.60,5.00,5.00,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,ECE,18631,RW,"KAIRU, EDWIN",INTR INFO SECURITY,Graduate,101,89,88.1%,12.15,4.63,4.87,4.83,4.58,4.85,4.82,4.84,4.79,4.65
2023,Spring,Carnegie Institute of Technology,ECE,18631,SV,"JIA, LIMIN",INTR INFO SECURITY,Graduate,12,8,66.7%,12.13,4.25,4.38,4.50,4.25,4.38,4.50,5.00,4.38,4.25
2023,Spring,Carnegie Institute of Technology,ECE,18631,A,"JIA, LIMIN",INTR INFO SECURITY,Graduate,28,16,57.1%,12.88,4.25,4.31,4.50,4.06,4.50,4.06,4.69,4.31,4.25
2023,Spring,Carnegie Institute of Technology,ECE,18632,A,"MAI, KENNETH",INTO HARDWARE SECUR,Graduate,45,23,51.1%,8.17,4.22,3.78,4.00,3.30,4.61,4.39,4.70,4.22,3.83
2023,Spring,Carnegie Institute of Technology,ECE,18646,SV,"LOW, TZE MENG",HOW WRT FAST CODE II,Graduate,8,5,62.5%,11.60,4.40,4.20,4.20,4.60,4.60,4.20,4.80,4.60,4.40
2023,Spring,Carnegie Institute of Technology,ECE,18646,A,"LOW, TZE MENG",HOW WRT FAST CODE II,Graduate,22,16,72.7%,9.69,4.81,4.50,4.31,4.44,4.81,4.50,4.81,4.38,4.31
2023,Spring,Carnegie Institute of Technology,ECE,18647,A,"FRANCHETTI, FRANZ",COMPUTATL PROB SOLV,Graduate,27,15,55.6%,11.47,4.80,4.73,4.73,4.67,4.71,4.73,4.80,4.73,4.60
2023,Spring,Carnegie Institute of Technology,ECE,18652,SA,"ERDOGMUS, HAKAN",FNDS OF SFTW ENGRING,Graduate,18,14,77.8%,15.93,4.36,4.36,4.29,4.07,4.14,4.29,4.50,4.07,4.36
2023,Spring,Carnegie Institute of Technology,ECE,18652,SB,"ERDOGMUS, HAKAN",FNDS OF SFTW ENGRING,Graduate,25,13,52.0%,20.33,3.50,3.33,3.75,3.83,3.92,3.92,4.17,3.50,3.50
2023,Spring,Carnegie Institute of Technology,ECE,18652,SA,"PERAIRE, CECILE",FNDS OF SFTW ENGRING,Graduate,18,14,77.8%,15.08,4.62,4.62,4.58,4.42,4.58,4.38,4.69,4.54,4.54
2023,Spring,Carnegie Institute of Technology,ECE,18652,SB,"PERAIRE, CECILE",FNDS OF SFTW ENGRING,Graduate,25,13,52.0%,20.58,4.42,4.25,4.25,4.33,4.33,4.50,4.58,4.42,4.08
2023,Spring,Carnegie Institute of Technology,ECE,18653,SV,"WLODARSKI, RAFAL",SOFTWARE DES AND ARC,Graduate,36,21,58.3%,10.43,3.95,3.52,3.71,4.38,4.10,3.95,4.48,3.76,3.67
2023,Spring,Carnegie Institute of Technology,ECE,18655,A,"BAIN, JAMES",ENTRP ENG PROJECT,Graduate,11,5,45.5%,7.40,4.80,4.60,4.60,5.00,5.00,4.60,5.00,4.80,4.80
2023,Spring,Carnegie Institute of Technology,ECE,18657,SV,"ERDOGMUS, HAKAN",DECN ANAL & ENG ECON,Graduate,10,9,90.0%,14.11,4.89,4.67,4.75,4.75,4.75,4.63,5.00,4.63,4.56
2023,Spring,Carnegie Institute of Technology,ECE,18659,1,"PERAIRE, CECILE",SFTWR ENG METHODS,Graduate,21,12,57.1%,17.27,4.75,4.50,4.75,4.75,4.67,4.33,5.00,4.83,4.08
2023,Spring,Carnegie Institute of Technology,ECE,18659,2,"WLODARSKI, RAFAL",SFTWR ENG METHODS,Graduate,11,7,63.6%,17.14,4.00,4.00,4.14,4.14,4.00,4.14,4.43,4.00,3.57
2023,Spring,Carnegie Institute of Technology,ECE,18660,A,"FANTI, GIULIA",OPTIMIZATION,Graduate,26,19,73.1%,11.68,4.79,4.95,4.95,4.68,4.84,4.89,4.84,4.84,4.84
2023,Spring,Carnegie Institute of Technology,ECE,18661,2,"QU, GUANNAN",INT MCH LRNG FOR ENG,Graduate,19,17,89.5%,17.71,4.65,4.65,4.76,4.29,4.76,4.82,4.88,4.65,4.53
2023,Spring,Carnegie Institute of Technology,ECE,18661,1,"QU, GUANNAN",INT MCH LRNG FOR ENG,Graduate,54,53,98.1%,16.43,4.60,4.62,4.75,4.50,4.67,4.62,4.75,4.54,4.54
2023,Spring,Carnegie Institute of Technology,ECE,18661,2,"JOE-WONG, CARLEE",INT MCH LRNG FOR ENG,Graduate,19,17,89.5%,16.19,4.63,4.69,4.75,4.50,4.81,4.65,4.76,4.53,4.71
2023,Spring,Carnegie Institute of Technology,ECE,18661,1,"JOE-WONG, CARLEE",INT MCH LRNG FOR ENG,Graduate,54,53,98.1%,16.23,4.62,4.67,4.75,4.56,4.63,4.63,4.75,4.56,4.56
2023,Spring,Carnegie Institute of Technology,ECE,18662,2,"TONGUZ, OZAN",PRINC ENG APP AI,Graduate,16,14,87.5%,14.36,4.50,4.36,4.57,3.64,4.64,4.79,4.57,4.50,4.57
2023,Spring,Carnegie Institute of Technology,ECE,18662,1,"TONGUZ, OZAN",PRINC ENG APP AI,Graduate,10,5,50.0%,16.00,4.20,3.40,3.80,3.80,3.60,3.40,4.00,3.60,3.60
2023,Spring,Carnegie Institute of Technology,ECE,18664,SV,"DA SILVA SOUSA, LEONARDO",SFTWR REFACTORING,Graduate,44,23,52.3%,11.05,4.52,4.43,4.39,4.39,4.39,4.26,4.57,4.35,4.22
2023,Spring,Carnegie Institute of Technology,ECE,18665,SV,"YAGAN, OSMAN",ADV PROB & STAT ENG,Graduate,2,1,50.0%,17.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,ECE,18665,A,"YAGAN, OSMAN",ADV PROB & STAT ENG,Graduate,17,11,64.7%,17.55,4.73,4.82,4.64,4.73,4.64,4.55,4.82,4.64,4.64
2023,Spring,Carnegie Institute of Technology,ECE,18668,SV,"DA SILVA SOUSA, LEONARDO",DATA SCI SFWR ENG,Graduate,42,20,47.6%,12.95,4.70,4.40,4.60,4.80,4.65,4.30,4.85,4.55,4.50
2023,Spring,Carnegie Institute of Technology,ECE,18669,D,"HAKIM, ALEXANDER",SP TPCS INT SYS TECH,Graduate,4,3,75.0%,9.00,4.33,4.00,4.33,4.33,4.33,4.00,4.33,4.33,4.33
2023,Spring,Carnegie Institute of Technology,ECE,18669,D,"BOURCART, Elio",SP TPCS INT SYS TECH,Graduate,4,3,75.0%,9.00,4.33,4.00,4.33,4.33,4.33,4.00,4.33,4.33,4.33
2023,Spring,Carnegie Institute of Technology,ECE,18685,RW,"TENNAKOON, SARATH",PWR ELEC UTIL SYS,Graduate,2,2,100.0%,12.50,5.00,5.00,4.50,4.50,4.50,4.50,4.50,4.50,5.00
2023,Spring,Carnegie Institute of Technology,ECE,18685,A,"TENNAKOON, SARATH",PWR ELEC UTIL SYS,Graduate,5,4,80.0%,10.25,4.00,3.25,3.50,3.50,4.25,3.75,4.00,3.00,2.75
2023,Spring,Carnegie Institute of Technology,ECE,18691,1,"STERN, RICHARD",DIGTL SIGNL PROC,Graduate,23,15,65.2%,18.20,4.47,4.53,4.47,3.40,4.13,4.40,4.87,4.27,4.13
2023,Spring,Carnegie Institute of Technology,ECE,18698,A,"YU, BYRON",NEURAL SIGNL PROCSNG,Graduate,14,11,78.6%,12.50,4.73,4.64,4.60,4.10,4.50,4.73,4.64,4.64,4.73
2023,Spring,Carnegie Institute of Technology,ECE,18709,A,"SAKR, MAJD",ADV CLOUD COMPUTING,Graduate,52,37,71.2%,16.35,4.51,4.51,4.54,4.14,4.59,4.51,4.57,4.51,4.54
2023,Spring,Carnegie Institute of Technology,ECE,18709,A,"GANGER, GREGORY",ADV CLOUD COMPUTING,Graduate,52,37,71.2%,15.95,4.68,4.62,4.54,4.35,4.68,4.65,4.59,4.59,4.51
2023,Spring,Carnegie Institute of Technology,ECE,18721,1,"CARLEY, RICK",ADV ANALOG CIRCT DES,Graduate,9,9,100.0%,23.89,4.11,4.00,4.22,4.00,4.78,4.22,4.89,3.56,3.89
2023,Spring,Carnegie Institute of Technology,ECE,18725,A,"MAI, KENNETH",ADV DGT INTR CIR DSN,Graduate,35,23,65.7%,19.96,4.43,4.26,4.48,4.35,4.65,4.39,4.61,4.48,4.57
2023,Spring,Carnegie Institute of Technology,ECE,18731,A,"BRUMLEY, DAVID",NETWORK SECURITY,Graduate,29,17,58.6%,11.18,4.12,3.94,4.18,3.94,4.41,4.24,4.53,3.94,4.06
2023,Spring,Carnegie Institute of Technology,ECE,18732,2,"PARNO, BRYAN",SECURE SOFTWR SYSTMS,Graduate,3,3,100.0%,12.00,4.33,4.33,4.33,4.00,4.33,4.33,4.33,4.33,4.33
2023,Spring,Carnegie Institute of Technology,ECE,18732,1,"PARNO, BRYAN",SECURE SOFTWR SYSTMS,Graduate,48,46,95.8%,12.20,4.87,4.72,4.72,4.74,4.80,4.74,4.93,4.83,4.80
2023,Spring,Carnegie Institute of Technology,ECE,18738,A,"NARASIMHAN, PRIYA",SPORTS TECH,Graduate,35,22,62.9%,7.86,4.50,4.45,4.36,4.45,4.41,4.50,4.73,4.45,4.41
2023,Spring,Carnegie Institute of Technology,ECE,18742,A,"LUCIA, BRANDON",COMP ARCH & SYSTEMS,Graduate,39,21,53.8%,11.19,4.71,4.38,4.43,4.14,4.81,4.38,4.81,4.57,4.48
2023,Spring,Carnegie Institute of Technology,ECE,18743,A,"SHEN, JOHN",NRMRPH ARCH&PROC DES,Graduate,15,11,73.3%,12.45,4.64,4.55,4.55,4.36,4.73,4.64,5.00,4.64,4.36
2023,Spring,Carnegie Institute of Technology,ECE,18744,A,"RAJKUMAR, RAGUNATHAN",AUTNMS DRIVING,Graduate,24,16,66.7%,11.38,4.63,4.63,4.57,4.36,4.79,4.56,4.75,4.63,4.69
2023,Spring,Carnegie Institute of Technology,ECE,18745,A,"SMAILAGIC, ASIM",RAP PROTYP COMP SYS,Graduate,35,20,57.1%,8.75,4.75,4.50,4.45,4.40,4.60,4.45,4.90,4.50,4.45
2023,Spring,Carnegie Institute of Technology,ECE,18745,A,"MARTELARO, NIKOLAS",RAP PROTYP COMP SYS,Graduate,35,20,57.1%,9.05,4.75,4.60,4.55,4.65,4.50,4.40,4.85,4.50,4.50
2023,Spring,Carnegie Institute of Technology,ECE,18752,A,"NEGI, ROHIT",ESTIM DETECT LRNG,Graduate,62,42,67.7%,10.51,4.24,4.39,4.44,4.29,4.39,4.41,4.61,4.32,4.32
2023,Spring,Carnegie Institute of Technology,ECE,18759,RW,"MUGUME, EDWIN",WIRELESS NETWORKS,Graduate,13,12,92.3%,14.25,4.92,5.00,4.75,4.92,4.75,4.92,4.92,5.00,4.92
2023,Spring,Carnegie Institute of Technology,ECE,18786,1,"SANKARANARAYANAN, ASWIN",INTRO DEEP LRNG,Graduate,39,24,61.5%,13.79,4.67,4.58,4.50,4.21,4.71,4.50,5.00,4.50,4.50
2023,Spring,Carnegie Institute of Technology,ECE,18787,K3,"MCSHARRY, PATRICK",DATA ANALYTICS,Graduate,70,48,68.6%,11.04,4.04,4.21,4.40,3.90,4.33,4.30,4.74,4.00,4.21
2023,Spring,Carnegie Institute of Technology,ECE,18787,A3,"MCSHARRY, PATRICK",DATA ANALYTICS,Graduate,20,10,50.0%,10.70,4.20,4.20,4.20,4.30,4.10,4.00,4.50,4.40,4.44
2023,Spring,Carnegie Institute of Technology,ECE,18788,K4,"MCSHARRY, PATRICK",BIG DATA SCIENCE,Graduate,60,59,98.3%,11.03,4.12,4.40,4.41,3.93,4.42,4.27,4.64,4.14,4.29
2023,Spring,Carnegie Institute of Technology,ECE,18788,A4,"MCSHARRY, PATRICK",BIG DATA SCIENCE,Graduate,29,28,96.6%,10.14,3.64,3.86,3.71,3.71,3.82,3.82,4.54,3.61,3.54
