Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2024,Spring,College of Fine Arts,ARC,48797,C,"CARDOSO LLACH, DANIEL",PHD DISSERTATION DEF,Graduate,2,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,ARC,48797,A,"SAWYER, AZADEH",PHD DISSERTATION DEF,Graduate,2,1,50.0%,27.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60101,A,"RAY, SHARMISTHA","FOUND: RISK, AGENCY",Undergraduate,14,8,57.1%,7.63,2.00,2.25,2.13,2.00,2.00,2.25,2.63,1.88,1.75
2024,Spring,College of Fine Arts,ART,60101,C,"WASHKO, ANGELA","FOUND: RISK, AGENCY",Undergraduate,15,4,26.7%,5.00,4.50,4.25,3.50,3.75,4.00,4.50,4.50,4.25,3.50
2024,Spring,College of Fine Arts,ART,60101,B,"ANDREW, SCOTT","FOUND: RISK, AGENCY",Undergraduate,14,4,28.6%,8.75,4.50,4.50,4.25,4.00,4.00,4.25,4.50,4.25,4.25
2024,Spring,College of Fine Arts,ART,60106,A,"VERSARI, MARIA ELENA",ART HISTORY - MODERN,Undergraduate,14,7,50.0%,5.43,5.00,4.86,4.86,5.00,5.00,4.86,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60106,B,"VERSARI, MARIA ELENA",ART HISTORY - MODERN,Undergraduate,15,6,40.0%,4.50,4.83,4.17,4.67,4.83,4.67,5.00,5.00,5.00,4.83
2024,Spring,College of Fine Arts,ART,60107,A,"KIM, JONGWOO",FOUND: CRIT STUDIES,Undergraduate,28,12,42.9%,3.75,3.75,3.42,3.33,2.92,4.00,3.42,4.00,3.50,3.42
2024,Spring,College of Fine Arts,ART,60107,B,"KIM, JONGWOO",FOUND: CRIT STUDIES,Undergraduate,28,11,39.3%,3.64,3.40,2.70,3.10,2.30,3.40,3.30,3.90,3.00,2.90
2024,Spring,College of Fine Arts,ART,60120,A,"PEDERCINI, PAOLO",FOUNDATIONS: DIGITAL,Undergraduate,13,6,46.2%,9.50,3.33,4.17,4.00,3.50,3.50,3.60,3.00,3.00,3.33
2024,Spring,College of Fine Arts,ART,60120,B,"LEVIN, GOLAN",FOUNDATIONS: DIGITAL,Undergraduate,18,9,50.0%,10.67,4.89,4.67,4.78,4.78,4.89,4.89,4.89,4.89,4.89
2024,Spring,College of Fine Arts,ART,60125,A,"MAHLER, MOSHE",INTRO TO 3D ANIMATN,Undergraduate,17,11,64.7%,10.27,4.73,4.73,4.82,4.64,4.64,4.73,4.64,4.73,4.73
2024,Spring,College of Fine Arts,ART,60135,A,"KU, LING-LIN",FOUND: SCULPTURE II,Undergraduate,6,1,16.7%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60135,B,"KU, LING-LIN",FOUND: SCULPTURE II,Undergraduate,8,3,37.5%,16.67,4.33,4.67,4.67,3.67,4.00,4.67,4.67,4.67,4.67
2024,Spring,College of Fine Arts,ART,60135,C,"RANSOM, BRITT",FOUND: SCULPTURE II,Undergraduate,11,2,18.2%,14.00,4.50,5.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60136,A,"SEKINO-BOVE, YOKO",CERAMICS NON-MAJORS,Undergraduate,14,10,71.4%,8.90,5.00,4.90,4.90,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60141,A,"ANTONELLI, KAREN",B & W PHOTOGRAPHY I,Undergraduate,4,1,25.0%,11.00,2.00,1.00,3.00,2.00,3.00,1.00,1.00,1.00,2.00
2024,Spring,College of Fine Arts,ART,60141,B,"CARROLL, SEAN",B & W PHOTOGRAPHY I,Undergraduate,5,2,40.0%,11.00,4.50,4.50,4.50,5.00,4.00,5.00,5.00,4.50,4.50
2024,Spring,College of Fine Arts,ART,60141,C,"CARROLL, SEAN",B & W PHOTOGRAPHY I,Undergraduate,3,2,66.7%,8.00,4.50,5.00,4.00,4.00,5.00,4.50,5.00,4.00,4.00
2024,Spring,College of Fine Arts,ART,60142,B,"BLUM, AARON",DIGITAL PHOTOGRPHY I,Undergraduate,3,2,66.7%,5.00,4.00,4.00,4.00,5.00,4.00,4.50,5.00,4.00,4.00
2024,Spring,College of Fine Arts,ART,60142,A,"MANTLE, T. ROSS",DIGITAL PHOTOGRPHY I,Undergraduate,4,2,50.0%,14.00,4.50,4.50,5.00,5.00,5.00,5.00,4.50,4.50,5.00
2024,Spring,College of Fine Arts,ART,60157,A,"MULLINS, PAUL",DRAWING NON-MAJORS,Undergraduate,10,2,20.0%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60157,B,"MULLINS, PAUL",DRAWING NON-MAJORS,Undergraduate,13,6,46.2%,9.00,5.00,4.50,4.83,4.50,4.83,4.67,5.00,4.67,4.83
2024,Spring,College of Fine Arts,ART,60170,C,"BARROIS, LYNDON",FOUNDATION:PAINT/PRI,Undergraduate,17,5,29.4%,12.20,4.20,4.40,4.40,4.00,3.80,4.40,5.00,4.40,4.40
2024,Spring,College of Fine Arts,ART,60170,B,"FERRELL, DANIEL",FOUNDATION:PAINT/PRI,Undergraduate,14,6,42.9%,8.50,2.67,2.50,1.67,3.17,2.50,2.50,3.00,2.17,2.33
2024,Spring,College of Fine Arts,ART,60203,A,"BEAUFORD, SEAN",MUSEUM AS MEDIUM,Undergraduate,8,2,25.0%,3.50,4.50,3.50,4.00,4.50,5.00,3.00,5.00,4.50,3.00
2024,Spring,College of Fine Arts,ART,60211,A,"SILVER, SUZIE",SOUND + VISION,Undergraduate,13,5,38.5%,8.60,4.40,3.20,3.40,3.40,3.80,3.60,2.80,3.00,3.40
2024,Spring,College of Fine Arts,ART,60219,A,"DEYOUNG, JOHANNES",STOP-MOTION ANIMATIN,Undergraduate,13,5,38.5%,11.00,5.00,4.60,4.40,4.80,4.40,4.20,5.00,4.80,4.40
2024,Spring,College of Fine Arts,ART,60221,A,"DUESING, JAMES",ANIMATION WORKSHOP,Undergraduate,8,4,50.0%,9.50,4.50,4.00,4.75,4.50,4.25,4.25,4.75,4.25,4.25
2024,Spring,College of Fine Arts,ART,60223,A,"ZACHARIAS, ROBERT",PHYSICAL COMPUTING,Undergraduate,12,10,83.3%,11.30,4.90,4.90,4.90,5.00,4.90,5.00,5.00,4.90,4.90
2024,Spring,College of Fine Arts,ART,60224,A,"PEDERCINI, PAOLO",GAME STUDIO:INTERACT,Undergraduate,14,7,50.0%,12.86,4.29,4.00,4.14,4.43,4.00,4.43,4.00,4.43,4.57
2024,Spring,College of Fine Arts,ART,60225,A,"LEVIN, GOLAN",DRAWING MACHINES,Undergraduate,17,11,64.7%,10.82,5.00,4.82,4.82,4.82,4.82,4.73,4.91,4.82,4.91
2024,Spring,College of Fine Arts,ART,60233,A,"HANSEN, ISLA",SOFT SCULPTURE,Undergraduate,13,7,53.8%,8.43,4.86,4.86,4.71,4.57,4.57,4.86,4.86,4.86,4.57
2024,Spring,College of Fine Arts,ART,60234,A,"SEKINO-BOVE, YOKO",INTERMED CERAMICS,Undergraduate,12,5,41.7%,12.80,4.80,4.60,4.80,5.00,4.60,4.80,4.80,4.80,4.60
2024,Spring,College of Fine Arts,ART,60237,A,"RANSOM, BRITT",DIGITAL FABRICATION,Undergraduate,13,9,69.2%,8.67,4.56,5.00,4.89,4.67,4.67,4.78,5.00,4.67,4.67
2024,Spring,College of Fine Arts,ART,60241,A,"GRUZSKA, JAMIE",BL & WHT PHOTOGHY II,Undergraduate,4,3,75.0%,12.00,5.00,5.00,4.67,4.67,5.00,4.67,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60250,A,"RAY, SHARMISTHA",INTERMED: PAINTING,Undergraduate,7,4,57.1%,10.25,4.50,3.25,4.00,4.50,4.50,4.75,4.25,4.50,4.50
2024,Spring,College of Fine Arts,ART,60251,A,"EBERSOLE, HAYLEE",INT:PRINT MEDIA,Undergraduate,13,8,61.5%,9.88,4.75,4.75,5.00,4.63,4.50,5.00,4.63,4.63,4.75
2024,Spring,College of Fine Arts,ART,60253,A,"FERRELL, DANIEL",FIGURATIVE PAINTING,Undergraduate,15,6,40.0%,7.50,2.83,2.50,2.40,3.20,2.60,2.83,3.67,2.20,2.67
2024,Spring,College of Fine Arts,ART,60255,A,"JOHNSON, ANDREW",DRAW: TRAIL/TOUCH,Undergraduate,11,9,81.8%,9.33,4.89,3.67,4.44,4.89,4.89,4.67,4.78,4.56,4.89
2024,Spring,College of Fine Arts,ART,60258,A,"YEH, IMIN",SCREENPRINT,Undergraduate,14,10,71.4%,12.00,4.50,4.60,4.50,4.30,4.50,4.40,4.40,4.50,4.60
2024,Spring,College of Fine Arts,ART,60263,A,"PENA, JOHN",INTERMD STDIO GRAPHC,Undergraduate,15,9,60.0%,10.00,5.00,4.89,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60276,A,"MARTELLO, BRYAN",PHOTO & EPHEMERAL,Undergraduate,3,1,33.3%,5.00,4.00,5.00,5.00,4.00,4.00,5.00,5.00,5.00,4.00
2024,Spring,College of Fine Arts,ART,60356,A,"SILVER, SUZIE",CS: FAIRY TALE FILM,Undergraduate,12,3,25.0%,10.00,4.67,4.67,4.67,3.67,4.67,4.67,3.67,3.67,4.00
2024,Spring,College of Fine Arts,ART,60362,A,"RAGONA, MELISSA",ART WRITER,Undergraduate,11,8,72.7%,6.50,4.25,3.88,4.00,4.38,4.25,4.13,4.00,4.00,4.13
2024,Spring,College of Fine Arts,ART,60367,A,"BECK, KIMBERLY",ART AND NATURE,Undergraduate,12,6,50.0%,7.00,4.67,4.00,4.83,4.33,5.00,4.67,4.83,4.67,4.50
2024,Spring,College of Fine Arts,ART,60369,A,"RAGONA, MELISSA",POSTHUMANISM & ART,Undergraduate,7,4,57.1%,7.25,4.25,3.25,3.75,3.25,3.75,4.00,3.00,3.67,4.00
2024,Spring,College of Fine Arts,ART,60375,A,"BLUM, AARON",LARGE FORMAT PHOTO,Undergraduate,4,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,ART,60398,A,"DUESING, JAMES",SOC HSTRY OF ANIMATN,Undergraduate,17,6,35.3%,4.00,4.00,4.00,4.00,3.67,4.67,4.67,4.50,4.17,4.17
2024,Spring,College of Fine Arts,ART,60402,A,"MERRELL, CLAYTON",SENIOR STUDIO,Undergraduate,33,9,27.3%,7.67,4.44,4.56,4.56,4.11,4.44,4.33,4.22,4.33,4.33
2024,Spring,College of Fine Arts,ART,60402,A,"HANSEN, ISLA",SENIOR STUDIO,Undergraduate,33,9,27.3%,7.33,4.56,4.56,4.56,4.44,4.56,4.22,4.89,4.56,4.44
2024,Spring,College of Fine Arts,ART,60404,A,"YOO, Caroline",MEDIATED PERFORMANCE,Undergraduate,9,5,55.6%,8.00,5.00,4.80,4.80,4.80,5.00,4.60,4.60,5.00,4.80
2024,Spring,College of Fine Arts,ART,60407,A,"HSIEH, ANNIE HUI-HSIN",EXPERIMNT SND SYNTH,Undergraduate,4,3,75.0%,9.00,5.00,4.67,5.00,4.67,4.67,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60409,A,"MOREHSHIN, ALLAHYARI",DECOLONIZING DATA,Undergraduate,9,2,22.2%,8.00,4.00,3.50,3.50,4.00,4.50,4.50,5.00,4.50,4.50
2024,Spring,College of Fine Arts,ART,60415,A,"DEYOUNG, JOHANNES",ADV ETB: ANIMATION,Undergraduate,11,5,45.5%,7.40,4.20,3.80,4.20,4.40,4.20,4.00,4.60,4.20,4.20
2024,Spring,College of Fine Arts,ART,60415,A,"LIU, GANG",ADV ETB: ANIMATION,Undergraduate,11,5,45.5%,7.40,4.80,4.40,4.60,4.60,4.40,4.40,4.80,4.40,4.40
2024,Spring,College of Fine Arts,ART,60424,A,"ANDREW, SCOTT",ADV ETB: ANIMATION,Undergraduate,12,2,16.7%,8.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
2024,Spring,College of Fine Arts,ART,60430,A,"TOURE, MARVIN",ADV SIS: OPN SCULPT,Undergraduate,13,6,46.2%,9.50,2.83,2.83,2.67,2.50,2.67,2.67,2.33,2.17,2.17
2024,Spring,College of Fine Arts,ART,60433,A,"SEKINO-BOVE, YOKO",ADV SIS CERAMICS,Undergraduate,12,5,41.7%,14.80,4.40,4.60,4.80,4.60,4.80,5.00,4.20,4.60,4.60
2024,Spring,College of Fine Arts,ART,60453,A,"JOHNSON, ANDREW",ADV DP3 PAINTING,Undergraduate,12,5,41.7%,13.40,4.60,3.60,3.80,4.80,4.40,4.60,4.20,4.40,4.40
2024,Spring,College of Fine Arts,ART,60457,A,"HENDERSON, RANEE",PAINT & REPRESENTATN,Undergraduate,11,2,18.2%,9.50,3.00,3.50,4.00,2.50,3.50,3.00,3.50,2.50,2.50
2024,Spring,College of Fine Arts,ART,60462,A,"MERRELL, CLAYTON",PAINT MATTER & SUBST,Undergraduate,12,6,50.0%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60469,A,"EBERSOLE, HAYLEE",ADV DP3 SPECIAL TOP,Undergraduate,12,5,41.7%,10.40,4.60,4.60,4.60,4.25,4.75,4.25,4.25,4.25,4.00
2024,Spring,College of Fine Arts,ART,60474,A,"BECK, KIMBERLY",PHOTOBOOK,Undergraduate,6,3,50.0%,10.00,4.33,3.67,3.67,4.00,4.00,3.33,4.33,3.67,3.67
2024,Spring,College of Fine Arts,ART,60499,A,"PEDERCINI, PAOLO",STDIO INDEPNDNT STDY,Undergraduate,2,2,100.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60499,B,"WASHKO, ANGELA",STDIO INDEPNDNT STDY,Undergraduate,3,1,33.3%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60499,C,"BARROIS, LYNDON",STDIO INDEPNDNT STDY,Undergraduate,2,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,ART,60499,G,"DEYOUNG, JOHANNES",STDIO INDEPNDNT STDY,Undergraduate,2,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,ART,60706,A,"BROOKS TAKAHASHI, GINGER",MFA CONTEXTUAL PRACT,Graduate,4,2,50.0%,6.50,4.00,3.50,3.50,3.00,3.50,3.00,4.00,3.50,3.00
2024,Spring,College of Fine Arts,ART,60711,A,"DUNN, ANDREW",MFA THESIS WRITING,Graduate,5,2,40.0%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,ART,60714,A,"CHODOS, ELIZABETH",MFA EXHIBITION,Graduate,6,2,33.3%,14.50,2.50,3.50,4.00,2.50,3.00,3.00,3.00,2.50,2.50
2024,Spring,College of Fine Arts,ART,60791,A,"WORMSLEY, ALISHA",MFA INTEGRATIVE SEM,Graduate,15,5,33.3%,11.80,3.80,4.20,4.20,3.80,3.80,3.80,3.60,3.80,3.80
2024,Spring,Carnegie Institute of Technology,BMD,42101,A,"CHASE, STEVEN",INTRODUCTION BIOMED,Undergraduate,70,42,60.0%,8.07,3.76,3.69,3.62,3.05,4.24,3.85,4.41,3.73,3.54
2024,Spring,Carnegie Institute of Technology,BMD,42201,A,"COOK, KEITH",PRO ISSUES IN BIOMED,Undergraduate,30,13,43.3%,2.46,4.15,4.62,4.54,3.69,4.54,4.46,4.62,4.15,4.08
2024,Spring,Carnegie Institute of Technology,BMD,42202,A,"CAMPBELL, PHIL",PHYSIOLOGY,Undergraduate,69,31,44.9%,6.55,4.61,4.68,4.65,4.00,4.68,4.45,4.81,4.48,4.45
2024,Spring,Carnegie Institute of Technology,BMD,42203,A,"REN, CHARLIE",BIOMED ENG LAB,Undergraduate,18,8,44.4%,8.75,4.63,4.38,4.50,3.75,4.75,4.38,5.00,4.63,4.25
2024,Spring,Carnegie Institute of Technology,BMD,42203,B,"REN, CHARLIE",BIOMED ENG LAB,Undergraduate,18,11,61.1%,7.73,4.64,4.45,4.36,3.64,4.55,4.82,4.91,4.45,4.36
2024,Spring,Carnegie Institute of Technology,BMD,42302,A,"WOOD, SOSSENA",BIOMED EN SY MD ANLY,Undergraduate,19,13,68.4%,8.00,4.23,3.85,4.00,2.77,3.77,2.92,4.92,3.23,3.46
2024,Spring,Carnegie Institute of Technology,BMD,42402,A,"ZAPANTA, CONRAD",BME DESIGN PROJECT,Undergraduate,55,20,36.4%,7.55,4.80,4.65,4.75,4.55,4.70,4.50,4.80,4.75,4.50
2024,Spring,Carnegie Institute of Technology,BMD,42437,A,"KAINERSTORFER, JANA",BIOMED OPT IMAGING,Undergraduate,4,2,50.0%,11.00,4.50,4.50,4.50,4.50,4.00,4.50,4.50,4.50,4.00
2024,Spring,Carnegie Institute of Technology,BMD,42611,A,"ABBOTT, ROSALYN",BIOMTERL,Graduate,22,16,72.7%,7.06,4.94,4.94,4.88,4.75,5.00,5.00,5.00,4.87,4.88
2024,Spring,Carnegie Institute of Technology,BMD,42613,A,"FEINBERG, ADAM",POLY BIOMAT,Graduate,8,4,50.0%,8.75,3.75,3.75,3.50,3.50,4.00,3.50,4.25,3.75,3.75
2024,Spring,Carnegie Institute of Technology,BMD,42624,A,"WASHBURN, NEWELL",BIOLGL TRNSP DRG DLV,Graduate,27,12,44.4%,6.75,4.75,4.83,4.75,4.25,4.67,4.58,5.00,4.67,4.67
2024,Spring,Carnegie Institute of Technology,BMD,42625,A,"CHENG, BOYLE",SURG FOR ENG,Graduate,43,19,44.2%,5.63,4.32,3.89,3.89,4.05,4.53,4.11,4.79,4.11,4.00
2024,Spring,Carnegie Institute of Technology,BMD,42632,A,"YU, BYRON",NEURAL SIGNAL PROC,Graduate,40,26,65.0%,12.85,4.58,4.73,4.81,4.27,4.65,4.69,4.69,4.73,4.69
2024,Spring,Carnegie Institute of Technology,BMD,42648,A,"SZAFRON, JASON",CARDIO MECH,Graduate,13,8,61.5%,10.63,4.50,4.75,4.38,4.13,4.13,3.50,4.63,3.75,3.75
2024,Spring,Carnegie Institute of Technology,BMD,42655,A,"CHALACHEVA, PATJANAPORN",BIOSTAT,Graduate,36,16,44.4%,9.75,4.63,4.69,4.69,4.63,4.63,4.63,4.73,4.60,4.80
2024,Spring,Carnegie Institute of Technology,BMD,42660,A,"WANG, YU-LI",BIOINSTRU,Graduate,12,6,50.0%,11.50,4.83,4.33,4.50,4.50,4.67,4.50,4.83,4.67,4.67
2024,Spring,Carnegie Institute of Technology,BMD,42665,A,"HE, BIN",BRAIN-COMP INTER,Graduate,31,19,61.3%,8.63,4.58,4.53,4.63,4.58,4.58,4.11,4.83,4.56,4.47
2024,Spring,Carnegie Institute of Technology,BMD,42667,A,"PALCHESKO, RACHELLE",BIOFAB & BIOPRINT,Graduate,24,14,58.3%,5.64,5.00,4.92,5.00,4.93,5.00,4.93,5.00,5.00,5.00
2024,Spring,Carnegie Institute of Technology,BMD,42667,B,"PALCHESKO, RACHELLE",BIOFAB & BIOPRINT,Graduate,14,11,78.6%,8.00,4.91,4.91,4.91,5.00,4.82,4.73,4.91,4.73,4.91
2024,Spring,Carnegie Institute of Technology,BMD,42678,A,"FAULK, DENVER",MED DEV INNOV REALIZ,Graduate,34,19,55.9%,7.84,4.37,4.37,4.41,4.53,4.47,4.53,4.74,4.26,4.21
2024,Spring,Carnegie Institute of Technology,BMD,42687,A,"CHALACHEVA, PATJANAPORN",BME AI APPLICATIONS,Graduate,24,14,58.3%,12.86,4.57,4.43,4.36,4.57,4.43,4.36,4.79,4.43,4.36
2024,Spring,Carnegie Institute of Technology,BMD,42692,A,"TAYLOR, REBECCA",ST: NANO MFG DNA TCH,Graduate,2,1,50.0%,5.00,5.00,5.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,Carnegie Institute of Technology,BMD,42694,A,"ZHENG, SIYANG",ENG PRINC MED DEV,Graduate,15,9,60.0%,8.00,4.00,4.33,4.44,4.22,4.22,4.33,4.44,4.22,4.11
2024,Spring,Carnegie Institute of Technology,BMD,42695,A,"CAMPBELL, PHIL",PROTEIN THERAPEUTICS,Graduate,44,23,52.3%,6.70,4.78,4.78,4.70,4.43,4.78,4.70,4.83,4.78,4.57
2024,Spring,Carnegie Institute of Technology,BMD,42696,A,"HALILAJ, ENI",ST: WRB HLTH TECH,Graduate,13,13,100.0%,14.00,4.77,4.54,4.85,4.85,4.85,4.31,5.00,4.46,4.62
2024,Spring,Carnegie Institute of Technology,BMD,42697,A,"MOORE, AXEL",ORTHOPEDIC MECHANICS,Graduate,6,6,100.0%,6.00,4.50,2.67,2.67,2.67,3.67,2.67,4.00,3.33,2.50
2024,Spring,Carnegie Institute of Technology,BMD,42737,A,"KAINERSTORFER, JANA",BIOMED OPT IMAGING,Graduate,7,7,100.0%,8.86,4.29,4.43,4.57,4.14,4.43,4.14,4.71,4.14,4.14
2024,Spring,Carnegie Institute of Technology,BMD,42781,A,"COOK, KEITH",PRO ISSUES IN BIOMED,Graduate,3,2,66.7%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,Carnegie Institute of Technology,BMD,42782,A,"WOOD, SOSSENA",BIOMED EN SY MD ANLY,Graduate,2,1,50.0%,17.00,5.00,5.00,5.00,4.00,3.00,2.00,5.00,3.00,3.00
2024,Spring,Carnegie Institute of Technology,BMD,42887,A,"PALCHESKO, RACHELLE",BIOFAB & BIOPRINT,Graduate,10,4,40.0%,10.25,4.75,5.00,4.75,4.75,4.75,4.25,5.00,4.75,4.75
2024,Spring,Mellon College of Science,BSC,03117,W,"INAYAT, HUMERA",DISCOVERY IN BIO SCI,Undergraduate,9,8,88.9%,6.13,4.63,4.00,4.25,4.25,4.50,4.25,4.50,4.25,4.13
2024,Spring,Mellon College of Science,BSC,03117,W,"YOUNIS, IHAB",DISCOVERY IN BIO SCI,Undergraduate,9,8,88.9%,6.13,4.50,4.25,4.50,4.13,4.50,4.38,4.88,4.63,4.13
2024,Spring,Mellon College of Science,BSC,03117,1,"LAPERUTA, AMBER",DISCOVERY IN BIO SCI,Undergraduate,21,13,61.9%,5.23,4.77,4.77,4.69,4.77,4.85,4.77,4.77,4.77,4.62
2024,Spring,Mellon College of Science,BSC,03117,1,"Willard, Amanda",DISCOVERY IN BIO SCI,Undergraduate,21,13,61.9%,5.23,4.92,4.77,4.77,4.77,4.77,4.77,4.69,4.85,4.54
2024,Spring,Mellon College of Science,BSC,03117,1,"DOONAN, LYNLEY",DISCOVERY IN BIO SCI,Undergraduate,21,13,61.9%,5.23,4.38,4.46,4.62,4.15,4.54,4.62,3.92,4.23,4.46
2024,Spring,Mellon College of Science,BSC,03119,W4,"RULE, GORDON",BIO FOR LIFE MICRO,Undergraduate,10,5,50.0%,5.00,4.20,4.00,4.40,4.00,4.40,4.40,4.80,4.40,3.40
2024,Spring,Mellon College of Science,BSC,03119,X4,"RULE, GORDON",BIO FOR LIFE MICRO,Undergraduate,11,2,18.2%,5.00,4.50,5.00,4.50,5.00,5.00,5.00,5.00,5.00,4.00
2024,Spring,Mellon College of Science,BSC,03121,B,"WONG-NOONAN, STEPHANIE",MODERN BIOLOGY,Undergraduate,111,50,45.0%,7.08,4.16,4.08,4.06,3.73,4.31,4.06,4.35,3.94,3.76
2024,Spring,Mellon College of Science,BSC,03121,B,"WISNIEWSKI, BRETT",MODERN BIOLOGY,Undergraduate,111,50,45.0%,7.22,3.94,3.96,4.08,3.52,4.02,3.90,4.46,3.86,3.70
2024,Spring,Mellon College of Science,BSC,03124,1,"LAPERUTA, AMBER",MODERN BIOLOGY LAB,Undergraduate,24,9,37.5%,14.00,4.44,3.78,3.78,3.56,4.11,4.00,4.78,4.11,3.67
2024,Spring,Mellon College of Science,BSC,03124,1,"DOONAN, LYNLEY",MODERN BIOLOGY LAB,Undergraduate,24,9,37.5%,13.67,4.13,3.56,3.44,3.11,4.00,3.78,4.00,3.67,3.11
2024,Spring,Mellon College of Science,BSC,03133,A,"BRASIER, DJ",NEURO OF DISEASE,Undergraduate,82,75,91.5%,5.80,4.63,4.52,4.36,4.49,4.45,4.31,4.67,4.37,4.36
2024,Spring,Mellon College of Science,BSC,03161,A,"BARTH, ALISON",MOLECULES TO MIND,Undergraduate,20,11,55.0%,6.36,4.18,3.09,3.18,2.82,4.18,3.09,4.09,3.45,3.64
2024,Spring,Mellon College of Science,BSC,03202,W,"YOUNIS, IHAB",UNDGRAD COLLOQUM SOP,Undergraduate,17,5,29.4%,2.00,5.00,4.60,4.60,4.60,4.80,4.60,4.80,4.60,4.40
2024,Spring,Mellon College of Science,BSC,03206,A,"REN, CHARLIE",BIOMED ENG LAB,Undergraduate,5,3,60.0%,6.00,4.33,3.67,4.00,1.67,4.00,4.00,4.67,3.67,3.67
2024,Spring,Mellon College of Science,BSC,03206,B,"REN, CHARLIE",BIOMED ENG LAB,Undergraduate,3,1,33.3%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,Mellon College of Science,BSC,03221,1,"KUANG, ZHENG",QUANT. GENETICS,Undergraduate,11,3,27.3%,6.00,4.00,4.00,4.00,3.67,4.33,4.00,4.67,4.00,4.00
2024,Spring,Mellon College of Science,BSC,03221,1,"WONG-NOONAN, STEPHANIE",QUANT. GENETICS,Undergraduate,11,3,27.3%,6.00,4.33,4.33,4.33,4.00,4.67,4.33,4.33,4.33,4.00
2024,Spring,Mellon College of Science,BSC,03230,2,"AFFARA, NESRINE",INTRO MAMMALIAN PHYS,Undergraduate,7,6,85.7%,11.00,4.67,4.50,4.33,4.67,5.00,4.67,4.83,4.67,3.67
2024,Spring,Mellon College of Science,BSC,03231,1,"LEE, CHRISTINA",HONORS BIOCHEMISTRY,Undergraduate,42,23,54.8%,8.65,4.26,4.04,4.13,3.83,4.48,3.96,4.74,4.00,4.00
2024,Spring,Mellon College of Science,BSC,03232,1,"RULE, GORDON",BIOCHEMISTRY I,Undergraduate,67,24,35.8%,8.00,4.83,4.83,4.79,4.54,4.63,4.83,4.91,4.65,4.58
2024,Spring,Mellon College of Science,BSC,03232,2,"VINCENT, ANNETTE",BIOCHEMISTRY I,Undergraduate,16,6,37.5%,9.50,3.17,2.67,3.00,2.33,3.17,2.83,3.17,2.50,2.50
2024,Spring,Mellon College of Science,BSC,03232,2,"NAIK, ADVITI",BIOCHEMISTRY I,Undergraduate,16,6,37.5%,9.50,3.17,3.33,3.33,2.67,2.83,3.00,3.67,3.50,2.50
2024,Spring,Mellon College of Science,BSC,03240,2,"BOUAOUINA, MOHAMED",CELL BIOLOGY,Undergraduate,18,5,27.8%,7.40,4.20,4.20,4.20,4.20,4.20,4.00,4.40,3.60,3.60
2024,Spring,Mellon College of Science,BSC,03290,W4,"BOUAOUINA, MOHAMED",APPLIED CELL BIOOGY,Undergraduate,9,2,22.2%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,Mellon College of Science,BSC,03344,2,"VINCENT, ANNETTE",EXPERMNTL BIOCHEMTRY,Undergraduate,14,5,35.7%,15.80,2.60,2.80,3.00,2.80,3.00,2.80,4.00,2.80,1.80
